City,Temperature,Happiness Score
"Fremont, CA",9.416666666666666,75.32
"Plano, TX",18.583333333333332,73.23
"San Jose, CA",14.666666666666666,73.2
"Irvine, CA",9.083333333333334,72.81
"Madison, WI",9,72.19
"Sioux Falls, SD",9.833333333333334,70.26
"Huntington Beach, CA",16.416666666666668,69.9
"Scottsdale, AZ",23,69.49
"Santa Rosa, CA",9.416666666666666,69.33
"Pearl City, HI",23.583333333333332,69.13
"Bismarck, ND",8.333333333333334,68.86
"Fargo, ND",6.416666666666667,68.41
"Lincoln, NE",12.5,68.33
"San Francisco, CA",5.916666666666667,68.3
"Overland Park, KS",14,68.23
"Santa Clarita, CA",18.25,67.86
"Oceanside, CA",16,67.66
"Glendale, CA",9.833333333333334,67.64
"Anaheim, CA",17.5,67.1
"Cape Coral, FL",22.416666666666668,66.96
"Pembroke Pines, FL",23.25,66.8
"Austin, TX",20.416666666666668,66.54
"Gilbert, AZ",22.916666666666668,66.37
"San Diego, CA",16.833333333333332,66.34
"Chula Vista, CA",16.5,66.21
"Garden Grove, CA",3.5,66.19
"Grand Prairie, TX",19.083333333333332,65.89
"Charleston, SC",17.916666666666668,65.86
"Cedar Rapids, IA",10.166666666666666,65.64
"Minneapolis, MN",8.166666666666666,65.44
"Raleigh, NC",15.333333333333334,65.2
"Aurora, CO",20.166666666666668,64.92
"Chandler, AZ",22.916666666666668,64.92
"Des Moines, IA",10.583333333333334,64.88
"Irving, TX",19,64.8
"Columbia, MD",12.416666666666666,64.58
"Oxnard, CA",14.916666666666666,64.54
"Peoria, AZ",22.833333333333332,64.49
"Oakland, CA",8.416666666666666,64.27
"St. Paul, MN",8.583333333333334,64.14
"Fort Lauderdale, FL",23.25,63.96
"Yonkers, NY",10.916666666666666,63.96
"Garland, TX",18.583333333333332,63.8
"Tempe, AZ",22.916666666666668,63.7
"Boise, ID",15.25,63.62
"Durham, NC",14.75,63.38
"Las Cruces, NM",23.833333333333332,63.01
"Aurora, IL",10,62.98
"Charlotte, NC",16.166666666666668,62.88
"Omaha, NE",11.666666666666666,62.81
"Boston, MA",9.333333333333334,62.71
"Rancho Cucamonga, CA",19.75,62.7
"Santa Ana, CA",16.833333333333332,62.65
"Denver, CO",20.25,62.6
"Seattle, WA",10.583333333333334,62.54
"Honolulu, HI",23.75,62.47
"Port St. Lucie, FL",22.416666666666668,62.21
"Nashua, NH",8.166666666666666,62.2
"Rapid City, SD",14.166666666666666,62.04
"Fort Worth, TX",19,61.97
"Arlington, TX",19.083333333333332,61.95
"Long Beach, CA",7.166666666666667,61.92
"Portland, ME",24.833333333333332,61.88
"Colorado Springs, CO",20.666666666666668,61.65
"Washington, DC",12.5,61.37
"Grand Rapids, MI",9.333333333333334,61.02
"Nampa, ID",15,60.97
"El Paso, TX",24.5,60.97
"Mesa, AZ",22.833333333333332,60.93
"Salt Lake City, UT",18.583333333333332,60.84
"Manchester, NH",8,60.54
"Virginia Beach, VA",14.666666666666666,60.51
"Billings, MT",14.333333333333334,60.48
"Burlington, VT",7.166666666666667,60.46
"Miami, FL",23.416666666666668,60.41
"Dallas, TX",18.916666666666668,59.77
"Reno, NV",18.583333333333332,59.62
"Fontana, CA",20.083333333333332,59.49
"Brownsville, TX",22.5,59.43
"Los Angeles, CA",18.166666666666668,59.42
"Chesapeake, VA",14.75,59.39
"Ontario, CA",1.3333333333333333,59.39
"Riverside, CA",8.833333333333334,59.34
"Tallahassee, FL",19.166666666666668,59.25
"Lewiston, ME",7.166666666666667,59.23
"New York, NY",11.583333333333334,59.09
"Moreno Valley, CA",19.833333333333332,58.93
"Missoula, MT",12.75,58.83
"Jersey City, NJ",11.416666666666666,58.61
"Portland, OR",11.166666666666666,58.48
"Atlanta, GA",17,58.32
"Orlando, FL",21.333333333333332,58.29
"Modesto, CA",15.916666666666666,58.17
"Hialeah, FL",23.416666666666668,58.16
"Vancouver, WA",10.916666666666666,58.15
"Pittsburgh, PA",11.416666666666666,58.14
"Tampa, FL",21.583333333333332,57.94
"West Valley City, UT",18.666666666666668,57.67
"Sacramento, CA",15.25,57.49
"Huntsville, AL",15.75,57.32
"Cheyenne, WY",19,57.03
"Dover, DE",11.916666666666666,56.91
"Henderson, NV",22.833333333333332,56.32
"Glendale, AZ",22.833333333333332,56.27
"Bridgeport, CT",9.916666666666666,56.2
"Nashville, TN",14.5,56.2
"South Burlington, VT",7,56.1
"Anchorage, AK",1.9166666666666667,55.98
"Salem, OR",11,55.84
"San Antonio, TX",21.333333333333332,55.62
"Houston, TX",19.833333333333332,55.56
"Winston-Salem, NC",15.583333333333334,55.55
"Chicago, IL",10.583333333333334,55.29
"Tacoma, WA",9.916666666666666,54.59
"St. Petersburg, FL",21.583333333333332,54.56
"Fort Wayne, IN",10.833333333333334,54.32
"Amarillo, TX",20.5,54.23
"Lexington-Fayette, KY",13.833333333333334,54.14
"Phoenix, AZ",22.916666666666668,54.13
"Bakersfield, CA",18.583333333333332,54.07
"Laredo, TX",23.583333333333332,53.94
"Worcester, MA",8.916666666666666,53.9
"Tucson, AZ",24.833333333333332,53.82
"Columbia, SC",16.833333333333332,53.8
"Greensboro, NC",15.416666666666666,53.78
"Warwick, RI",9.666666666666666,53.65
"Richmond, VA",13.5,53.28
"Lubbock, TX",21.166666666666668,52.98
"Springfield, MO",14.916666666666666,52.83
"San Bernardino, CA",19.416666666666668,52.49
"Casper, WY",17.416666666666668,52.41
"Albuquerque, NM",22.833333333333332,52.05
"Corpus Christi, TX",21.416666666666668,51.98
"Chattanooga, TN",15.583333333333334,51.8
"Jacksonville, FL",19.833333333333332,51.7
"Newport News, VA",14.166666666666666,51.4
"Columbus, OH",11.75,51.31
"Knoxville, TN",15.25,51.13
"Rochester, NY",9.166666666666666,50.84
"Fresno, CA",16.75,50.82
"Spokane, WA",12,50.78
"Oklahoma City, OK",17.333333333333332,50.61
"Fort Smith, AR",16.083333333333332,50.55
"Fayetteville, NC",15.583333333333334,50.53
"Wichita, KS",15.416666666666666,50.43
"Norfolk, VA",14.833333333333334,50.24
"Providence, RI",9.666666666666666,50.22
"Stockton, CA",4.75,49.99
"New Haven, CT",9.833333333333334,49.72
"North Las Vegas, NV",21.833333333333332,49.63
"Buffalo, NY",9.166666666666666,49.37
"Juneau, AK",4.916666666666667,49.3
"Kansas City, MO",13.833333333333334,49.26
"Las Vegas, NV",22.25,48.96
"Indianapolis, IN",11.916666666666666,48.95
"Louisville, KY",13,48.35
"Milwaukee, WI",9.25,48.19
"New Orleans, LA",17.75,47.64
"Wilmington, DE",11.75,47.36
"Montgomery, AL",17.833333333333332,46.79
"Baltimore, MD",12.833333333333334,46.76
"Jackson, MS",17.75,46.64
"Baton Rouge, LA",18.75,46.62
"Philadelphia, PA",11.916666666666666,46.23
"Shreveport, LA",17.833333333333332,45.6
"Columbus, GA",17.916666666666668,45.24
"Cincinnati, OH",12.5,44.79
"Newark, NJ",11.25,44.15
"Tulsa, OK",15.75,44.14
"Akron, OH",10.916666666666666,43.54
"St. Louis, MO",13.416666666666666,43.44
"Memphis, TN",15.583333333333334,43.42
"Mobile, AL",18.833333333333332,42.15
"Little Rock, AR",16.333333333333332,42.15
"Augusta, GA",16.833333333333332,42.02
"Birmingham, AL",17,41.43
"Gulfport, MS",19.083333333333332,41.42
"Cleveland, OH",10.5,39.36
"Huntington, WV",12.833333333333334,39.09
"Toledo, OH",10.416666666666666,37.99
"Charleston, WV",13.083333333333334,36.21
"Detroit, MI",10.25,29.06
